_time,torque,position,cluster_labels,cluster_id
2024-11-18T13:19:12Z,35,800.0,cluster_1,1
2024-11-18T13:19:13Z,35,830.0,cluster_1,1
2024-11-18T13:19:14Z,39,860.0,cluster_1,1
2024-11-18T13:19:15Z,39,890.0,cluster_1,1
2024-11-18T13:19:16Z,39,920.0,cluster_1,1
2024-11-18T13:19:17Z,39,950.0,cluster_1,1
2024-11-18T13:19:18Z,39,978.0,cluster_1,1
2024-11-18T13:19:19Z,24,993.0,cluster_1,1
2024-11-18T13:19:20Z,12,1000.0,cluster_1,1
2024-11-18T13:19:21Z,28,1000.0,cluster_1,1
2024-11-18T13:19:22Z,28,1000.0,cluster_1,1
2024-11-18T13:19:23Z,28,1000.0,cluster_1,1
2024-11-18T13:19:24Z,28,1000.0,cluster_1,1
2024-11-18T13:19:25Z,28,1000.0,cluster_1,1
2024-11-18T13:19:26Z,28,1000.0,cluster_1,1
2024-11-18T13:19:27Z,28,1000.0,cluster_1,1
2024-11-18T13:19:28Z,28,1000.0,cluster_1,1
2024-11-18T13:19:29Z,28,1000.0,cluster_1,1
2024-11-18T13:19:30Z,28,1000.0,cluster_1,1
2024-11-18T13:19:31Z,28,1000.0,cluster_1,1
2024-11-18T13:19:32Z,28,1000.0,cluster_1,1
2024-11-18T13:19:33Z,28,1000.0,cluster_1,1
2024-11-18T13:19:34Z,28,1000.0,cluster_1,1
2024-11-18T13:19:35Z,28,1000.0,cluster_1,1
2024-11-18T13:19:36Z,28,1000.0,cluster_1,1
2024-11-18T13:19:37Z,28,1000.0,cluster_1,1
2024-11-18T13:19:38Z,28,1000.0,cluster_1,1
2024-11-18T13:19:39Z,28,1000.0,cluster_1,1
2024-11-18T13:19:40Z,28,1000.0,cluster_1,1
2024-11-18T13:19:41Z,28,1000.0,cluster_1,1
2024-11-18T13:19:42Z,28,1000.0,cluster_1,1
2024-11-18T13:19:43Z,28,1000.0,cluster_1,1
2024-11-18T13:19:44Z,28,1000.0,cluster_1,1
2024-11-18T13:19:45Z,0,998.0,cluster_1,1
2024-11-18T13:19:46Z,0,975.0,cluster_1,1
2024-11-18T13:20:47Z,39,40.0,cluster_1,1
2024-11-18T13:20:48Z,35,70.0,cluster_1,1
2024-11-18T13:20:49Z,35,104.0,cluster_1,1
2024-11-18T13:20:50Z,31,132.0,cluster_1,1
2024-11-18T13:20:51Z,28,162.0,cluster_1,1
2024-11-18T13:20:52Z,28,192.0,cluster_1,1
2024-11-18T13:20:53Z,24,222.0,cluster_1,1
2024-11-18T13:20:54Z,24,253.0,cluster_1,1
2024-11-18T13:20:55Z,28,282.0,cluster_1,1
2024-11-18T13:20:56Z,24,282.0,cluster_1,1
2024-11-18T13:20:57Z,28,347.0,cluster_1,1
2024-11-18T13:20:58Z,24,380.0,cluster_1,1
2024-11-18T13:20:59Z,24,410.0,cluster_1,1
2024-11-18T13:21:00Z,24,438.0,cluster_1,1
2024-11-18T13:21:01Z,24,470.0,cluster_1,1
2024-11-18T13:21:02Z,28,500.0,cluster_1,1
2024-11-18T13:21:03Z,24,532.0,cluster_1,1
2024-11-18T13:21:04Z,31,561.0,cluster_1,1
2024-11-18T13:21:05Z,28,591.0,cluster_1,1
2024-11-18T13:21:06Z,28,621.0,cluster_1,1
2024-11-18T13:21:07Z,35,651.0,cluster_1,1
2024-11-18T13:21:08Z,31,682.0,cluster_1,1
2024-11-18T13:21:09Z,31,711.0,cluster_1,1
2024-11-18T13:21:10Z,31,742.0,cluster_1,1
2024-11-18T13:21:11Z,31,772.0,cluster_1,1
2024-11-18T13:21:12Z,35,772.0,cluster_1,1
2024-11-18T13:21:13Z,35,832.0,cluster_1,1
2024-11-18T13:21:14Z,35,863.0,cluster_1,1
2024-11-18T13:21:15Z,35,892.0,cluster_1,1
2024-11-18T13:21:16Z,35,922.0,cluster_1,1
2024-11-18T13:21:17Z,39,953.0,cluster_1,1
2024-11-18T13:21:18Z,35,979.0,cluster_1,1
2024-11-18T13:21:19Z,24,994.0,cluster_1,1
2024-11-18T13:21:20Z,8,1000.0,cluster_1,1
2024-11-18T13:21:21Z,20,1000.0,cluster_1,1
2024-11-18T13:21:22Z,20,1000.0,cluster_1,1
2024-11-18T13:21:23Z,20,1000.0,cluster_1,1
2024-11-18T13:21:24Z,20,1000.0,cluster_1,1
2024-11-18T13:21:25Z,20,1000.0,cluster_1,1
2024-11-18T13:21:26Z,20,1000.0,cluster_1,1
2024-11-18T13:21:27Z,20,1000.0,cluster_1,1
2024-11-18T13:21:28Z,20,1000.0,cluster_1,1
2024-11-18T13:21:29Z,20,1000.0,cluster_1,1
2024-11-18T13:21:30Z,20,1000.0,cluster_1,1
2024-11-18T13:21:31Z,20,1000.0,cluster_1,1
2024-11-18T13:21:32Z,20,1000.0,cluster_1,1
2024-11-18T13:21:33Z,20,1000.0,cluster_1,1
2024-11-18T13:21:34Z,20,1000.0,cluster_1,1
2024-11-18T13:21:35Z,20,1000.0,cluster_1,1
2024-11-18T13:21:36Z,20,1000.0,cluster_1,1
2024-11-18T13:21:37Z,20,1000.0,cluster_1,1
2024-11-18T13:21:38Z,20,1000.0,cluster_1,1
2024-11-18T13:21:39Z,20,1000.0,cluster_1,1
2024-11-18T13:21:40Z,20,1000.0,cluster_1,1
2024-11-18T13:21:41Z,20,1000.0,cluster_1,1
2024-11-18T13:21:42Z,20,1000.0,cluster_1,1
2024-11-18T13:21:43Z,20,1000.0,cluster_1,1
2024-11-18T13:21:44Z,20,1000.0,cluster_1,1
2024-11-18T13:21:45Z,0,996.0,cluster_1,1
2024-11-18T13:21:46Z,0,973.0,cluster_1,1
2024-11-18T13:22:48Z,35,14.0,cluster_1,1
2024-11-18T13:22:49Z,31,43.0,cluster_1,1
2024-11-18T13:22:50Z,31,74.0,cluster_1,1
2024-11-18T13:22:51Z,31,107.0,cluster_1,1
2024-11-18T13:22:52Z,28,135.0,cluster_1,1
2024-11-18T13:22:53Z,28,166.0,cluster_1,1
2024-11-18T13:22:54Z,24,195.0,cluster_1,1
2024-11-18T13:22:55Z,20,226.0,cluster_1,1
2024-11-18T13:22:56Z,24,256.0,cluster_1,1
2024-11-18T13:22:57Z,24,286.0,cluster_1,1
2024-11-18T13:22:58Z,24,320.0,cluster_1,1
2024-11-18T13:22:59Z,24,350.0,cluster_1,1
2024-11-18T13:23:00Z,20,384.0,cluster_1,1
2024-11-18T13:23:01Z,28,413.0,cluster_1,1
2024-11-18T13:23:02Z,24,442.0,cluster_1,1
2024-11-18T13:23:03Z,28,473.0,cluster_1,1
2024-11-18T13:23:04Z,24,504.0,cluster_1,1
2024-11-18T13:23:05Z,28,535.0,cluster_1,1
2024-11-18T13:23:06Z,28,564.0,cluster_1,1
2024-11-18T13:23:07Z,31,594.0,cluster_1,1
2024-11-18T13:23:08Z,31,624.0,cluster_1,1
2024-11-18T13:23:09Z,28,655.0,cluster_1,1
2024-11-18T13:23:10Z,31,685.0,cluster_1,1
2024-11-18T13:23:11Z,31,715.0,cluster_1,1
2024-11-18T13:23:12Z,31,745.0,cluster_1,1
2024-11-18T13:23:13Z,35,775.0,cluster_1,1
2024-11-18T13:23:14Z,39,805.0,cluster_1,1
2024-11-18T13:23:15Z,35,835.0,cluster_1,1
2024-11-18T13:23:16Z,35,866.0,cluster_1,1
2024-11-18T13:23:17Z,39,896.0,cluster_1,1
2024-11-18T13:23:18Z,35,926.0,cluster_1,1
2024-11-18T13:23:19Z,35,957.0,cluster_1,1
2024-11-18T13:23:20Z,20,982.0,cluster_1,1
2024-11-18T13:23:21Z,4,995.0,cluster_1,1
2024-11-18T13:23:22Z,35,1000.0,cluster_1,1
2024-11-18T13:23:23Z,35,1000.0,cluster_1,1
2024-11-18T13:23:24Z,35,1000.0,cluster_1,1
2024-11-18T13:23:25Z,35,1000.0,cluster_1,1
2024-11-18T13:23:26Z,35,1000.0,cluster_1,1
2024-11-18T13:23:27Z,35,1000.0,cluster_1,1
2024-11-18T13:23:28Z,35,1000.0,cluster_1,1
2024-11-18T13:23:29Z,35,1000.0,cluster_1,1
2024-11-18T13:23:30Z,35,1000.0,cluster_1,1
2024-11-18T13:23:31Z,35,1000.0,cluster_1,1
2024-11-18T13:23:32Z,35,1000.0,cluster_1,1
2024-11-18T13:23:33Z,35,1000.0,cluster_1,1
2024-11-18T13:23:34Z,35,1000.0,cluster_1,1
2024-11-18T13:23:35Z,35,1000.0,cluster_1,1
2024-11-18T13:23:36Z,35,1000.0,cluster_1,1
2024-11-18T13:23:37Z,35,1000.0,cluster_1,1
2024-11-18T13:23:38Z,35,1000.0,cluster_1,1
2024-11-18T13:23:39Z,35,1000.0,cluster_1,1
2024-11-18T13:23:40Z,35,1000.0,cluster_1,1
2024-11-18T13:23:41Z,35,1000.0,cluster_1,1
2024-11-18T13:23:42Z,35,1000.0,cluster_1,1
2024-11-18T13:23:43Z,35,1000.0,cluster_1,1
2024-11-18T13:23:44Z,35,1000.0,cluster_1,1
2024-11-18T13:23:45Z,35,1000.0,cluster_1,1
2024-11-18T13:23:46Z,0,1000.0,cluster_1,1
2024-11-18T13:24:48Z,35,16.0,cluster_1,1
2024-11-18T13:24:49Z,31,46.0,cluster_1,1
2024-11-18T13:24:50Z,31,77.0,cluster_1,1
2024-11-18T13:24:51Z,31,110.0,cluster_1,1
2024-11-18T13:24:52Z,28,138.0,cluster_1,1
2024-11-18T13:24:53Z,28,169.0,cluster_1,1
2024-11-18T13:24:54Z,24,198.0,cluster_1,1
2024-11-18T13:24:55Z,24,229.0,cluster_1,1
2024-11-18T13:24:56Z,28,259.0,cluster_1,1
2024-11-18T13:24:57Z,24,289.0,cluster_1,1
2024-11-18T13:24:58Z,24,323.0,cluster_1,1
2024-11-18T13:24:59Z,24,353.0,cluster_1,1
2024-11-18T13:25:00Z,24,387.0,cluster_1,1
2024-11-18T13:25:01Z,24,415.0,cluster_1,1
2024-11-18T13:25:02Z,28,445.0,cluster_1,1
2024-11-18T13:25:03Z,28,476.0,cluster_1,1
2024-11-18T13:25:04Z,28,508.0,cluster_1,1
2024-11-18T13:25:05Z,28,538.0,cluster_1,1
2024-11-18T13:25:06Z,31,567.0,cluster_1,1
2024-11-18T13:25:07Z,31,598.0,cluster_1,1
2024-11-18T13:25:08Z,28,628.0,cluster_1,1
2024-11-18T13:25:09Z,31,658.0,cluster_1,1
2024-11-18T13:25:10Z,31,688.0,cluster_1,1
2024-11-18T13:25:11Z,31,718.0,cluster_1,1
2024-11-18T13:25:12Z,31,748.0,cluster_1,1
2024-11-18T13:25:13Z,35,779.0,cluster_1,1
2024-11-18T13:25:14Z,35,809.0,cluster_1,1
2024-11-18T13:25:15Z,39,839.0,cluster_1,1
2024-11-18T13:25:16Z,35,869.0,cluster_1,1
2024-11-18T13:25:17Z,39,899.0,cluster_1,1
2024-11-18T13:25:18Z,35,929.0,cluster_1,1
2024-11-18T13:25:19Z,31,960.0,cluster_1,1
2024-11-18T13:25:20Z,20,984.0,cluster_1,1
2024-11-18T13:25:21Z,8,995.0,cluster_1,1
2024-11-18T13:25:22Z,24,1000.0,cluster_1,1
2024-11-18T13:25:23Z,24,1000.0,cluster_1,1
2024-11-18T13:25:24Z,24,1000.0,cluster_1,1
2024-11-18T13:25:25Z,24,1000.0,cluster_1,1
2024-11-18T13:25:26Z,24,1000.0,cluster_1,1
2024-11-18T13:25:27Z,24,1000.0,cluster_1,1
2024-11-18T13:25:28Z,24,1000.0,cluster_1,1
2024-11-18T13:25:29Z,24,1000.0,cluster_1,1
2024-11-18T13:25:30Z,24,1000.0,cluster_1,1
2024-11-18T13:25:31Z,24,1000.0,cluster_1,1
2024-11-18T13:25:32Z,24,1000.0,cluster_1,1
2024-11-18T13:25:33Z,24,1000.0,cluster_1,1
2024-11-18T13:25:34Z,24,1000.0,cluster_1,1
2024-11-18T13:25:35Z,24,1000.0,cluster_1,1
2024-11-18T13:25:36Z,24,1000.0,cluster_1,1
2024-11-18T13:25:37Z,24,1000.0,cluster_1,1
2024-11-18T13:25:38Z,24,1000.0,cluster_1,1
2024-11-18T13:25:39Z,24,1000.0,cluster_1,1
2024-11-18T13:25:40Z,24,1000.0,cluster_1,1
2024-11-18T13:25:41Z,24,1000.0,cluster_1,1
2024-11-18T13:25:42Z,24,1000.0,cluster_1,1
2024-11-18T13:25:43Z,24,1000.0,cluster_1,1
2024-11-18T13:25:44Z,24,1000.0,cluster_1,1
2024-11-18T13:25:45Z,24,1000.0,cluster_1,1
2024-11-18T13:25:46Z,0,1000.0,cluster_1,1
2024-11-18T13:26:48Z,35,20.0,cluster_1,1
2024-11-18T13:26:49Z,35,49.0,cluster_1,1
2024-11-18T13:26:50Z,35,81.0,cluster_1,1
2024-11-18T13:26:51Z,28,113.0,cluster_1,1
2024-11-18T13:26:52Z,24,141.0,cluster_1,1
2024-11-18T13:26:53Z,24,172.0,cluster_1,1
2024-11-18T13:26:54Z,20,201.0,cluster_1,1
2024-11-18T13:26:55Z,24,232.0,cluster_1,1
2024-11-18T13:26:56Z,24,262.0,cluster_1,1
2024-11-18T13:26:57Z,20,293.0,cluster_1,1
2024-11-18T13:26:58Z,24,326.0,cluster_1,1
2024-11-18T13:26:59Z,28,356.0,cluster_1,1
2024-11-18T13:27:00Z,24,391.0,cluster_1,1
2024-11-18T13:27:01Z,24,419.0,cluster_1,1
2024-11-18T13:27:02Z,28,448.0,cluster_1,1
2024-11-18T13:27:03Z,28,479.0,cluster_1,1
2024-11-18T13:27:04Z,28,511.0,cluster_1,1
2024-11-18T13:27:05Z,31,541.0,cluster_1,1
2024-11-18T13:27:06Z,31,570.0,cluster_1,1
2024-11-18T13:27:07Z,28,601.0,cluster_1,1
2024-11-18T13:27:08Z,31,631.0,cluster_1,1
2024-11-18T13:27:09Z,31,661.0,cluster_1,1
2024-11-18T13:27:10Z,31,692.0,cluster_1,1
2024-11-18T13:27:11Z,31,721.0,cluster_1,1
2024-11-18T13:27:12Z,35,751.0,cluster_1,1
2024-11-18T13:27:13Z,35,782.0,cluster_1,1
2024-11-18T13:27:14Z,35,811.0,cluster_1,1
2024-11-18T13:27:15Z,39,842.0,cluster_1,1
2024-11-18T13:27:16Z,35,872.0,cluster_1,1
2024-11-18T13:27:17Z,39,902.0,cluster_1,1
2024-11-18T13:27:18Z,39,932.0,cluster_1,1
2024-11-18T13:27:19Z,31,963.0,cluster_1,1
2024-11-18T13:27:20Z,16,985.0,cluster_1,1
2024-11-18T13:27:21Z,4,997.0,cluster_1,1
2024-11-18T13:27:22Z,20,1000.0,cluster_1,1
2024-11-18T13:27:23Z,20,1000.0,cluster_1,1
2024-11-18T13:27:24Z,20,1000.0,cluster_1,1
2024-11-18T13:27:25Z,20,1000.0,cluster_1,1
2024-11-18T13:27:26Z,20,1000.0,cluster_1,1
2024-11-18T13:27:27Z,20,1000.0,cluster_1,1
2024-11-18T13:27:28Z,20,1000.0,cluster_1,1
2024-11-18T13:27:29Z,20,1000.0,cluster_1,1
2024-11-18T13:27:30Z,20,1000.0,cluster_1,1
2024-11-18T13:27:31Z,20,1000.0,cluster_1,1
2024-11-18T13:27:32Z,20,1000.0,cluster_1,1
2024-11-18T13:27:33Z,20,1000.0,cluster_1,1
2024-11-18T13:27:34Z,20,1000.0,cluster_1,1
2024-11-18T13:27:35Z,20,1000.0,cluster_1,1
2024-11-18T13:27:36Z,20,1000.0,cluster_1,1
2024-11-18T13:27:37Z,20,1000.0,cluster_1,1
2024-11-18T13:27:38Z,20,1000.0,cluster_1,1
2024-11-18T13:27:39Z,20,1000.0,cluster_1,1
2024-11-18T13:27:40Z,20,1000.0,cluster_1,1
2024-11-18T13:27:41Z,20,1000.0,cluster_1,1
2024-11-18T13:27:42Z,20,1000.0,cluster_1,1
2024-11-18T13:27:43Z,20,1000.0,cluster_1,1
2024-11-18T13:27:44Z,20,1000.0,cluster_1,1
2024-11-18T13:27:45Z,20,1000.0,cluster_1,1
2024-11-18T13:27:46Z,0,999.0,cluster_1,1
2024-11-18T13:28:48Z,35,23.0,cluster_1,1
2024-11-18T13:28:49Z,35,53.0,cluster_1,1
2024-11-18T13:28:50Z,31,85.0,cluster_1,1
2024-11-18T13:28:51Z,31,117.0,cluster_1,1
2024-11-18T13:28:52Z,28,146.0,cluster_1,1
2024-11-18T13:28:53Z,24,177.0,cluster_1,1
2024-11-18T13:28:54Z,24,205.0,cluster_1,1
2024-11-18T13:28:55Z,24,236.0,cluster_1,1
2024-11-18T13:28:56Z,24,265.0,cluster_1,1
2024-11-18T13:28:57Z,20,297.0,cluster_1,1
2024-11-18T13:28:58Z,28,330.0,cluster_1,1
2024-11-18T13:28:59Z,28,361.0,cluster_1,1
2024-11-18T13:29:00Z,24,395.0,cluster_1,1
2024-11-18T13:29:01Z,28,422.0,cluster_1,1
2024-11-18T13:29:02Z,28,453.0,cluster_1,1
2024-11-18T13:29:03Z,28,483.0,cluster_1,1
2024-11-18T13:29:04Z,28,515.0,cluster_1,1
2024-11-18T13:29:05Z,31,545.0,cluster_1,1
2024-11-18T13:29:06Z,31,575.0,cluster_1,1
2024-11-18T13:29:07Z,31,605.0,cluster_1,1
2024-11-18T13:29:08Z,31,635.0,cluster_1,1
2024-11-18T13:29:09Z,28,665.0,cluster_1,1
2024-11-18T13:29:10Z,31,695.0,cluster_1,1
2024-11-18T13:29:11Z,35,725.0,cluster_1,1
2024-11-18T13:29:12Z,31,756.0,cluster_1,1
2024-11-18T13:29:13Z,35,786.0,cluster_1,1
2024-11-18T13:29:14Z,39,816.0,cluster_1,1
2024-11-18T13:29:15Z,39,846.0,cluster_1,1
2024-11-18T13:29:16Z,35,876.0,cluster_1,1
2024-11-18T13:29:17Z,35,906.0,cluster_1,1
2024-11-18T13:29:18Z,35,937.0,cluster_1,1
2024-11-18T13:29:19Z,31,966.0,cluster_1,1
2024-11-18T13:29:20Z,20,987.0,cluster_1,1
2024-11-18T13:29:21Z,4,997.0,cluster_1,1
2024-11-18T13:29:22Z,12,1000.0,cluster_1,1
2024-11-18T13:29:23Z,12,1000.0,cluster_1,1
2024-11-18T13:29:24Z,12,1000.0,cluster_1,1
2024-11-18T13:29:25Z,12,1000.0,cluster_1,1
2024-11-18T13:29:26Z,12,1000.0,cluster_1,1
2024-11-18T13:29:27Z,12,1000.0,cluster_1,1
2024-11-18T13:29:28Z,12,1000.0,cluster_1,1
2024-11-18T13:29:29Z,12,1000.0,cluster_1,1
2024-11-18T13:29:30Z,12,1000.0,cluster_1,1
2024-11-18T13:29:31Z,12,1000.0,cluster_1,1
2024-11-18T13:29:32Z,12,1000.0,cluster_1,1
2024-11-18T13:29:33Z,12,1000.0,cluster_1,1
2024-11-18T13:29:34Z,12,1000.0,cluster_1,1
2024-11-18T13:29:35Z,12,1000.0,cluster_1,1
2024-11-18T13:29:36Z,12,1000.0,cluster_1,1
2024-11-18T13:29:37Z,12,1000.0,cluster_1,1
2024-11-18T13:29:38Z,12,1000.0,cluster_1,1
2024-11-18T13:29:39Z,12,1000.0,cluster_1,1
2024-11-18T13:29:40Z,12,1000.0,cluster_1,1
2024-11-18T13:29:41Z,12,1000.0,cluster_1,1
2024-11-18T13:29:42Z,12,1000.0,cluster_1,1
2024-11-18T13:29:43Z,12,1000.0,cluster_1,1
2024-11-18T13:29:44Z,12,1000.0,cluster_1,1
2024-11-18T13:29:45Z,12,1000.0,cluster_1,1
2024-11-18T13:29:46Z,0,999.0,cluster_1,1
2024-11-18T13:30:48Z,39,26.0,cluster_1,1
2024-11-18T13:30:49Z,35,56.0,cluster_1,1
2024-11-18T13:30:50Z,31,87.0,cluster_1,1
2024-11-18T13:30:51Z,31,119.0,cluster_1,1
2024-11-18T13:30:52Z,24,148.0,cluster_1,1
2024-11-18T13:30:53Z,28,178.0,cluster_1,1
2024-11-18T13:30:54Z,24,207.0,cluster_1,1
2024-11-18T13:30:55Z,24,239.0,cluster_1,1
2024-11-18T13:30:56Z,24,268.0,cluster_1,1
2024-11-18T13:30:57Z,24,300.0,cluster_1,1
2024-11-18T13:30:58Z,24,333.0,cluster_1,1
2024-11-18T13:30:59Z,24,363.0,cluster_1,1
2024-11-18T13:31:00Z,24,397.0,cluster_1,1
2024-11-18T13:31:01Z,28,425.0,cluster_1,1
2024-11-18T13:31:02Z,28,456.0,cluster_1,1
2024-11-18T13:31:03Z,28,485.0,cluster_1,1
2024-11-18T13:31:04Z,28,518.0,cluster_1,1
2024-11-18T13:31:05Z,28,548.0,cluster_1,1
2024-11-18T13:31:06Z,28,577.0,cluster_1,1
2024-11-18T13:31:07Z,31,608.0,cluster_1,1
2024-11-18T13:31:08Z,31,637.0,cluster_1,1
2024-11-18T13:31:09Z,31,668.0,cluster_1,1
2024-11-18T13:31:10Z,35,698.0,cluster_1,1
2024-11-18T13:31:11Z,31,728.0,cluster_1,1
2024-11-18T13:31:12Z,35,758.0,cluster_1,1
2024-11-18T13:31:13Z,35,788.0,cluster_1,1
2024-11-18T13:31:14Z,39,818.0,cluster_1,1
2024-11-18T13:31:15Z,35,848.0,cluster_1,1
2024-11-18T13:31:16Z,39,878.0,cluster_1,1
2024-11-18T13:31:17Z,39,909.0,cluster_1,1
2024-11-18T13:31:18Z,35,938.0,cluster_1,1
2024-11-18T13:31:19Z,31,968.0,cluster_1,1
2024-11-18T13:31:20Z,20,988.0,cluster_1,1
2024-11-18T13:31:21Z,8,998.0,cluster_1,1
2024-11-18T13:31:22Z,28,1000.0,cluster_1,1
2024-11-18T13:31:23Z,28,1000.0,cluster_1,1
2024-11-18T13:31:24Z,28,999.0,cluster_1,1
2024-11-18T13:31:25Z,28,1000.0,cluster_1,1
2024-11-18T13:31:26Z,28,1000.0,cluster_1,1
2024-11-18T13:31:27Z,28,1000.0,cluster_1,1
2024-11-18T13:31:28Z,28,1000.0,cluster_1,1
2024-11-18T13:31:29Z,28,1000.0,cluster_1,1
2024-11-18T13:31:30Z,28,1000.0,cluster_1,1
2024-11-18T13:31:31Z,28,1000.0,cluster_1,1
2024-11-18T13:31:32Z,28,999.0,cluster_1,1
2024-11-18T13:31:33Z,28,1000.0,cluster_1,1
2024-11-18T13:31:34Z,28,1000.0,cluster_1,1
2024-11-18T13:31:35Z,28,1000.0,cluster_1,1
2024-11-18T13:31:36Z,28,1000.0,cluster_1,1
2024-11-18T13:31:37Z,28,1000.0,cluster_1,1
2024-11-18T13:31:38Z,28,1000.0,cluster_1,1
2024-11-18T13:31:39Z,28,1000.0,cluster_1,1
2024-11-18T13:31:40Z,28,1000.0,cluster_1,1
2024-11-18T13:31:41Z,28,1000.0,cluster_1,1
2024-11-18T13:31:42Z,28,1000.0,cluster_1,1
2024-11-18T13:31:43Z,28,1000.0,cluster_1,1
2024-11-18T13:31:44Z,28,1000.0,cluster_1,1
2024-11-18T13:31:45Z,28,1000.0,cluster_1,1
2024-11-18T13:31:46Z,0,999.0,cluster_1,1
2024-11-18T13:32:48Z,39,30.0,cluster_1,1
2024-11-18T13:32:49Z,35,59.0,cluster_1,1
2024-11-18T13:32:50Z,35,92.0,cluster_1,1
2024-11-18T13:32:51Z,28,122.0,cluster_1,1
2024-11-18T13:32:52Z,24,152.0,cluster_1,1
2024-11-18T13:32:53Z,28,182.0,cluster_1,1
2024-11-18T13:32:54Z,24,211.0,cluster_1,1
2024-11-18T13:32:55Z,20,242.0,cluster_1,1
2024-11-18T13:32:56Z,24,272.0,cluster_1,1
2024-11-18T13:32:57Z,24,304.0,cluster_1,1
2024-11-18T13:32:58Z,24,336.0,cluster_1,1
2024-11-18T13:32:59Z,24,368.0,cluster_1,1
2024-11-18T13:33:00Z,24,401.0,cluster_1,1
2024-11-18T13:33:01Z,24,428.0,cluster_1,1
2024-11-18T13:33:02Z,28,459.0,cluster_1,1
2024-11-18T13:33:03Z,28,489.0,cluster_1,1
2024-11-18T13:33:04Z,28,521.0,cluster_1,1
2024-11-18T13:33:05Z,28,551.0,cluster_1,1
2024-11-18T13:33:06Z,31,581.0,cluster_1,1
2024-11-18T13:33:07Z,31,611.0,cluster_1,1
2024-11-18T13:33:08Z,35,641.0,cluster_1,1
2024-11-18T13:33:09Z,35,671.0,cluster_1,1
2024-11-18T13:33:10Z,31,702.0,cluster_1,1
2024-11-18T13:33:11Z,31,731.0,cluster_1,1
2024-11-18T13:33:12Z,35,762.0,cluster_1,1
2024-11-18T13:33:13Z,39,792.0,cluster_1,1
2024-11-18T13:33:14Z,35,822.0,cluster_1,1
2024-11-18T13:33:15Z,39,852.0,cluster_1,1
2024-11-18T13:33:16Z,39,883.0,cluster_1,1
2024-11-18T13:33:17Z,39,912.0,cluster_1,1
2024-11-18T13:33:18Z,35,943.0,cluster_1,1
2024-11-18T13:33:19Z,31,972.0,cluster_1,1
2024-11-18T13:33:20Z,20,990.0,cluster_1,1
2024-11-18T13:33:21Z,8,998.0,cluster_1,1
2024-11-18T13:33:22Z,24,1000.0,cluster_1,1
2024-11-18T13:33:23Z,24,1000.0,cluster_1,1
2024-11-18T13:33:24Z,24,1000.0,cluster_1,1
2024-11-18T13:33:25Z,24,1000.0,cluster_1,1
2024-11-18T13:33:26Z,24,1000.0,cluster_1,1
2024-11-18T13:33:27Z,24,1000.0,cluster_1,1
2024-11-18T13:33:28Z,24,1000.0,cluster_1,1
2024-11-18T13:33:29Z,24,1000.0,cluster_1,1
2024-11-18T13:33:30Z,24,1000.0,cluster_1,1
2024-11-18T13:33:31Z,24,1000.0,cluster_1,1
2024-11-18T13:33:32Z,24,1000.0,cluster_1,1
2024-11-18T13:33:33Z,24,1000.0,cluster_1,1
2024-11-18T13:33:34Z,24,1000.0,cluster_1,1
2024-11-18T13:33:35Z,24,1000.0,cluster_1,1
2024-11-18T13:33:36Z,24,1000.0,cluster_1,1
2024-11-18T13:33:37Z,24,1000.0,cluster_1,1
2024-11-18T13:33:38Z,24,1000.0,cluster_1,1
2024-11-18T13:33:39Z,24,1000.0,cluster_1,1
2024-11-18T13:33:40Z,24,1000.0,cluster_1,1
2024-11-18T13:33:41Z,24,1000.0,cluster_1,1
2024-11-18T13:33:42Z,24,1000.0,cluster_1,1
2024-11-18T13:33:43Z,24,1000.0,cluster_1,1
2024-11-18T13:33:44Z,24,1000.0,cluster_1,1
2024-11-18T13:33:45Z,0,1000.0,cluster_1,1
2024-11-18T13:33:46Z,0,999.0,cluster_1,1
2024-11-18T13:34:48Z,35,33.0,cluster_1,1
2024-11-18T13:34:49Z,35,62.0,cluster_1,1
2024-11-18T13:34:50Z,35,97.0,cluster_1,1
2024-11-18T13:34:51Z,28,125.0,cluster_1,1
2024-11-18T13:34:52Z,24,156.0,cluster_1,1
2024-11-18T13:34:53Z,24,186.0,cluster_1,1
2024-11-18T13:34:54Z,24,215.0,cluster_1,1
2024-11-18T13:34:55Z,24,246.0,cluster_1,1
2024-11-18T13:34:56Z,24,275.0,cluster_1,1
2024-11-18T13:34:57Z,24,308.0,cluster_1,1
2024-11-18T13:34:58Z,24,340.0,cluster_1,1
2024-11-18T13:34:59Z,24,373.0,cluster_1,1
2024-11-18T13:35:00Z,24,404.0,cluster_1,1
2024-11-18T13:35:01Z,28,431.0,cluster_1,1
2024-11-18T13:35:02Z,28,463.0,cluster_1,1
2024-11-18T13:35:03Z,28,493.0,cluster_1,1
2024-11-18T13:35:04Z,31,525.0,cluster_1,1
2024-11-18T13:35:05Z,31,554.0,cluster_1,1
2024-11-18T13:35:06Z,31,584.0,cluster_1,1
2024-11-18T13:35:07Z,31,615.0,cluster_1,1
2024-11-18T13:35:08Z,31,645.0,cluster_1,1
2024-11-18T13:35:09Z,31,675.0,cluster_1,1
2024-11-18T13:35:10Z,31,705.0,cluster_1,1
2024-11-18T13:35:11Z,28,735.0,cluster_1,1
2024-11-18T13:35:12Z,35,765.0,cluster_1,1
2024-11-18T13:35:13Z,35,795.0,cluster_1,1
